Most Serious Crime Committed by Incarcerated Individual,Count
ATT SEX CONDUCT CHILD 1ST,684
AGG FAMILY OFFENSE,683
AGGR DWI:1 PRIOR 10 YR,678
GANG ASSAULT 2ND,638
VEHICULR MANSL 1ST,629
ATT SODOMY 1ST,627
ATT GANG ASSAULT 1ST,621
GRAND LARCEN 1ST,598
VEHICULR MANSL 2ND,592
MANFCTURE METH-3RD,587
YO ASSAULT,575
ATT AG ASSAULT POLICE,563
CR SALE FIREARM 3-VFO,552
CHILD PORNOGRAPHY,545
ATT KIDNAPPING 2ND,540
YO DRUG OFFENSE,539
MISSING,538
CRIM MISCHIEF 2ND,500
YO ATT BURGLARY,498
ATT RAPE 2ND 2007,478
ATT C POS WEAP 3RD SUB4-8,461
BAIL JUMPING 2ND,449
ASSAULT 1ST,446
ARSON 1ST,435
SEX TRAFFICKING,420
ATT GRAND LAR 3RD,410
ATT ARSON 3RD,398
SODOMY 2ND,392
USE FIREAMS 1ST,385
POS FORGE INS 1ST,378
AGG VEHICULAR ASSLT,375
IDENTITY THEFT 2,364
"BURGLARY 2ND, SUB 1",359
VEHIC ASSAULT 1ST,356
AGGR DWI:2 PRIOR 10 YR,352
CONSPIRACY 1ST,345
CRIM SEX ACT 2ND,343
ATT FORGERY 2ND,342
OPER MAJOR DRUG TRFKR,340
CRIM NEGLI HOMICIDE,339
AUTO STRIPPING 2ND,338
LV SCENE OF ACC W/O REP,334
DRIVE IMPAIR 2 OFF,332
ATT CONSPIRACY 2ND,320
ATT STRANGULATION 2ND,314
AGGR DWI:WITH CHILD-1ST,312
PROMO PROSTI 2ND,306
YOUTHFUL OFFENDER,302
CRIM SALE FIREARM 2ND,293
VEHIC ASSAULT 2ND,287
MENACING POLICE OFF,282
CRIM POS MARI 2,272
TAMPERING EVIDENCE,263
ATT RECK ENDANG 1ST,256
ATT CPCS 2ND,251
YO GRND LARCENY,247
FALSE BUS RCDS 1ST,246
AG SEX ABUSE 1ST,245
YO-CRIM SEX ACT/SEX ABUSE,245
YO ATT ASSAULT,244
DEFRAUD 1ST,232
AG SEX ABUSE 2ND,230
UNAU USE VEHIC 2ND,227
CRIM POS MARI 1,212
ARSON 4TH,205
FALSE INSTRUMENT,204
ATT MANSLAUGHTER 1ST,202
ATT STOLN PROP 3RD,199
RECKLESS ASLT/CHILD,199
ATT CSCS 4TH,196
PERSIST SEXUAL ABUSE,194
ATT DIS INDEC MAT MIN 1ST,193
JO-ROBBERY 1ST,193
PERJURY 1ST,186
ATT GANG ASSAULT 2ND,181
BAIL JUMPING 1ST,179
DRIVE IMPAIR 3 OFF,176
ATT POS FORGE 1ST,173
C POS WEAPON 1ST,172
YO-JO,172
YO RAPE,170
"ATT BURGLARY 2ND, SUB 1",168
DIS INDEC MAT MIN 1ST,165
ATT CRIM SEX ACT 2ND 2007,160
ATT AGGRAV MURDER,156
LEAVE ACCIDENT SCENE,155
UNLAWFUL IMPRIS 1ST,152
ASLT POLICE/FIRE/EMT,148
CONSPIRACY 3RD,147
AGG HAR: EMPEE BY INMATE,147
POS OBS SEX PERF BY CHILD,146
PROMO PROSTI 3RD,144
COERCION 1ST,143
YO POS STOL PROP,142
"UNLAWFUL SURV 2ND (2,3,4)",140
AG ASSAULT POLICE,137
YO ATT DANG WEAPONS,134
CRIM POS MARI 3,134
ATT GR LAR 3RD AUTO,126
ATT CPCS 1ST,125
JO-MANSLAUGHTER 1ST,124
ESCAPE 1ST,121
ATT GRAND LAR 2ND,119
ATT RAPE 2ND,119
ATT ARSON 1ST,118
ATT AGG.CRIM.CONTEMPT,109
YO ATT DRUG OFFENSE,105
ATT OP MAJOR DRUG TRFKR,102
AGGRAVATED MURDER,101
YO CRIM MISCHIEF,99
ATT IDENTITY THEFT 1,98
ATT SEX CONDUCT CHILD 2ND,97
ATT CHILD PORNOGRAPHY,97
ESCAPE 2ND,96
STOLEN PROP 2ND,88
MANFCTURE METH-2ND,88
SODOMY 3RD,86
PROMO CHILD PORN,84
YO GRND LAR AUTO,84
MAKE TERRORISTIC THREAT,82
ATT CR SALE FIREARM 3RD,82
ATT BUS CORRUPTION,80
GR LAR 2ND AUTO,79
CRIM FACIL 2ND,78
YO ATT MURDER,78
CRIM SALE MARI 3,77
ATT JO-MURDER 2ND,76
INTIMIDATE WIT 3RD,74
WLFARE FRAUD 3 D FELONY,74
UNLAWFUL SURV 2ND (1),73
ATT MANFCTURE METH-3RD,72
ATT ASSAULT 1ST,69
YO ARSON,69
YO SODOMY SEX ABUSE,68
DIS INDEC MAT MIN 2ND,67
MONEY LAUNDERING 2,66
HINDER PROSEC 1ST,66
ATT ASLT POLICE/FIRE/EMT,64
JO-ASSAULT 1ST DEGREE,64
CRIM NUISANCE 1,64
ATT MENACING POL OFFICER,64
ATT CSCS AT SCHOOL,63
USE FIREARMS 2ND,63
ATT CSCS 2ND,61
POS FORGE DEVICE,60
ATT CR POS MARI2,59
CRIM SALE MARI 2,58
ATT CR MISCHIEF2ND,58
ATT FAIL REGIS SEX 2ND,57
ATT MURDER NO DEGREE,55
ATT SEX TRAFFICKING,55
AG SEX ABUSE 3RD,53
"SEX TRAFFICKING SUB5A,B",51
INCEST 3RD DEGREE,51
JO-ROBBERY 2ND,50
CRIM SALE FIREARM 3RD,50
WLFARE FRAUD 4TH DEG,50
CRIM IMPERSONATION,50
INCEST,49
BRIBERY 3RD,49
ATT C POS WEAP 1ST,49
BRIBING WITNESS,48
YO ATT CRIM SEX ACT/ABUSE,47
STRANGULATION 1ST,46
FALSLY REPRT INCIDNT-2ND,46
ATT PRO PROST 3RD,46
INSUR FRAUD 3RD,45
ATT TERRORISTIC THREAT,44
JO-RAPE 1ST,44
ATT GRAND LAR 1ST,41
ATT COERCION 1ST,40
CP PRECURSOR METH,40
ATT ESCAPE 1ST,39
CRIM SALE MARI 1,39
ATT KIDNAPPING 1ST,37
ATT CSCS 1ST,37
YO ATT RAPE,36
ATT CRIM SEX ACT 2ND,36
FALSLY REPRT INCIDNT-1ST,35
INTIMIDATE WIT 2ND,35
ATT PRO PROST 2ND,34
STALKING 2ND,34
CRIM SOLI 2ND,33
JO-BURGLARY 1ST,33
MONEY LAUNDERING 1,32
STALKING 1ST SUBD 1,31
MENACING,30
ATT CR POS MARI1,30
BRIBE REC 3RD,30
YO FORGERY,29
CRIM TAMPERING 1ST,29
YO ATTEMPTED OFFENSE,28
ASSAULT 3RD,28
PLACING FALSE BOMB-1ST,26
YO ATT ARSON,26
HINDER PROSEC 2ND,26
ATT MANSLAUGHTER 2ND,26
PROMO PROSTI 1ST,25
ATT PROMO CHILD SEX,25
ENDANG INCOMPETENT 1ST,24
FORGERY 1ST,23
STOLEN PROP 1ST,23
UNAU USE VEHIC 1ST,22
YO MANSLAUGHTER,22
ATT AG SEX ABU 2ND,21
TAMP WITNESS 3RD,21
BODY STEALING,20
TAMP WITNESS 2ND,20
ATT PRED SEX ASLT/CHILD,20
ATT CR TAMPER 1ST,19
JO-CRIM SEX ACT 1ST,19
BRIBERY 2ND,19
AGG SEX ABUSE 4TH 2007,18
ATT CR SALE FIREARM 1ST,18
ABSCONDING 1ST,17
AG SEX ABUSE,17
AUTO STRIPPING 1ST,17
INCEST 2ND DEGREE,17
ATT CR SALE FIREARM 2ND,16
ATT AG SEX ABU 3RD,16
CSCS PRESCRIPTION,15
ANIMAL FIGHTING,15
STALKING 1ST SUBD 2,15
"ATT SEX TRAFFICKING SUB5A,B",14
JO-CRIM POSS WEAP 2 SCH,14
ATT GR LAR 2ND AUTO,14
ATT PERJURY 1ST,14
ATT BRIBERY 3RD,14
YO ATT SODOMY SEX ABUSE,14
AGG CRIM NEG HOMICD,14
ATT USE FIREAM 1ST,14
ATT SODOMY 2ND,14
AGG HARASSMENT 1ST,14
AGG IDENTITY THEFT,14
ATT CR SALE MAR2,14
INCEST 1ST DEGREE,13
ATT STOLN PROP 2ND,13
ATT RECKLESS ASLT/CHILD,13
INSUR FRAUD 2ND,12
ATT CONSPIRACY 1ST,12
ATT CRIM FACIL 2ND,12
"SEX TRAFFIC CHILD,SUB A",12
YO ATT FORGERY,12
CRIM USURY 1ST,12
INSUR FRAUD 4TH,12
INTIMIDATE WIT 1ST,12
ATT PREDATORY SEX ASLT,12
ATT FLSLY RPRT INCDNT-1ST,11
PERJURY 2ND,11
PROMO BOOKMAKE 1ST,11
MONEY LAUNDERING 3,11
ATT TAMP WITNES 1ST,10
YO NEG HOMICIDE,10
ATT INTIMI WIT1ST,10
ENDANG VUL ELDER 2ND,10
ATT YO-JO,10
ATT POS FORGE DEVICE,9
LABOR TRAFFICKING,9
CRIM DIVERS PRESCRIP 1ST,9
ATT BAIL JUMP 1ST,9
CONCEALMENT HUMAN CORPSE,9
IMIT CONT SUBS-2ND VIOL,9
BRIBE REC 2ND,9
LURING CHLD TO CRIME,9
ATT FORGERY 1ST,9
AGGR MANSLAUGT 2ND,9
CRIM TRESPASS 1ST,9
CUSTODY INTERFE 1ST,9
ILLEGAL PROFESSION,9
AGGR DWI:WITH CHILD-2ND,8
RES MORTGAGE FRAUD 2ND,8
MENACING 2ND,8
ATT BRIBING WITNESS,8
CRIM SALE FIREARM/MINOR,8
ATT MANFCTURE METH-2ND,8
COMPELL PROSTIT,8
USE NARCOTIC 1ST,7
CSCS TO CHILD,7
YO KIDNAPPING,7
CRIM TAX FRAUD 2ND,7
COMPUTR TRESSPAS,7
ATT TAMP WITNES1ST,7
ATT USE FIREARM2ND,7
ATT INS FRAUD 2ND,6
ATT STALKING 1ST SUBD1,6
YO ATT GRND LARCENY,6
RAPE 1ST (1967-78),6
RES MORTGAGE FRAUD 1ST,6
RIOT 1ST,6
UNLAWFUL SURVEILLANCE 1ST,6
ATT LURING CHLD TO A FEL,6
ATT INS FRAUD 3RD,6
ATT PRO PROST 1ST,6
CRIM TAX FRAUD 1ST,5
UNLAW POSS PERS ID 2,5
ATT AG SEX ABU 1ST,5
CRIM MISCHIEF 4TH,5
WITNESS REC BRIBE,5
FLEE OFFICER MOTOR VEH 2,5
ATT CONSPIRACY 3RD,5
WLFARE FRAUD 2 C FELONY,5
MFG TRANS WEAP,5
CRIM TAX FRAUD 3RD,5
PATRO PROSTI 2ND,5
AGG HARASSMENT 2ND,5
ATT AGG MANSLAUGT 1ST,5
FALS RPT STOLEN MV,5
ATT WLFARE FRAUD 3 D FELONY,4
MANFCTURE METH-1ST,4
MISUSE FOOD STAMPS,4
TRADE COUNTERFEIT 1ST,4
CRIM SOLI 3RD,4
ATT LV SCENE OF ACC W/O REP,4
TRADE COUNTERFEIT 2ND,4
ATT VEHIC MANSL2ND,4
CRIM FACIL 3RD,4
ATT INTIMI WIT 2ND,4
AGGR MANSLAUGT 1ST,4
CIG TAX-POSS/TRANS,4
CRIME NO LONGER FELONY,4
ATT INCEST 1ST DEGREE,4
CRIM PURCH/DISP WEAP,4
FAC SEX PERF CHILD,4
"CR POS WEAP 3 SUB9,10",4
FAIL DISCLOSE ORIG REC 1ST,4
CRIM SALE FIREARM-MINOR,4
JO-SODOMY 1ST,4
PROMO GAMBLING 1ST,3
ATT UN USE VEH 1ST,3
COMPUTER TAMPERING 1ST,3
YO PROMO PROSTITION,3
TAMP PUB RECDS 1ST,3
SECURITIES FRAUD,3
CEMETARY DESEC 1ST,3
ATT CRIM SOLI 2ND,3
"POS EXPLOSIVE,NO LIC",3
ATT CSCS TO CHILD,3
UNLAW POSS PERS ID 1,3
ATT SMF PROM SEX PERF CHILD,3
YO ESCAPE RES ARREST,3
CRIM TAX FRAUD 4TH,3
UNLAW BODY VEST,3
FACIL SEX OFF/DRUGS,3
GR LAR 1ST AUTO,3
POSS/TRANS 10K+UNSTMPD CIGS,3
ATT HINDR PROS 1ST,3
JO-ARSON 2ND,3
YO ATT POS STOL PROP,3
YO ATT GRND LAR AUTO,3
YO ATT CRIM MISCHIEF,3
UNL DISPS METH LAB,3
TAMP WITNESS 1ST,2
CRIM DIVERS PRESCRIP 2ND,2
EAVESDROP,2
PLACING FALSE BOMB-2ND,2
PUBLIC HEALTH LAW,2
MONEY LAUNDERING 4,2
NON-SUPPORT CHILD 1ST,2
ILL VEHIC PLATE,2
YO ATT KIDNAPPING,2
OFF MISCON 2ND,2
RECK ASLT/CHLD DAY CARE,2
INSUR FRAUD 1ST,2
JO-KIDNAPPING 1ST,2
ATT CR SALE MAR1,2
ATT GR LAR 1ST AUTO,2
ATT AUTO STRIPPING 1ST,2
STALKING 1ST,2
PATRO PROSTI 1ST,2
JO-CRIM POSS WEAP 3 SCH,2
SELL/ISS. INST. W/O LIC.,2
DEFRAUD GOVT,2
MISUSE FOOD STMP>$50K,2
ATT CRIM PURCH/DISP WEAP,2
"ATT LABOR TRAFFIC SUB3A,B",2
ATT CRIM USURY 1ST,2
CONSPIRACY 5TH,2
ATT MFG TRANS WEAP,2
ATT DWI: ALC OR DRGS 3 OFF,2
CORP TAX RETURN,2
JO-BURGLARY 2ND,2
"ATT SEX TRAFFIC CHILD,SUB A",2
CIG TAX-ATT EVADE/DEFEAT,2
REWRD OFF MISC 2ND,2
ATT POSS CHEM/BIO WEAP-3RD,2
HEALTH CARE FRAUD 2ND,2
ATT TMP PUB RDS1ST,1
CRIM POS BENFT CARD 3RD,1
AGG INS FRAUD 4TH,1
ATT CR TRESPASS1ST,1
CRIM USURY 2ND,1
ATT MONEY LAUNDERING 3,1
ATT CRIM DIV PRESCRIP 1ST,1
INCOME TAX FAILURE,1
CIG TAX-POSS/TRANS>30K,1
ATT DRUG PARAPHER 1ST,1
CRIM.DIVERS.PRESCRIP 3RD,1
CRIM POS PRECURSORS,1
ATT CR POS CANNABIS 1ST,1
CORRUPT GOVT 1,1
ATT MONEY LAUNDERING 2,1
PLACING FALSE BOMB-PUBLC,1
COERCION 2-COMPEL SEX ACT,1
ATT AGG VEHICULAR ASSLT,1
ATT UNLAW SURVEILLANCE 1ST,1
DISEM UNLAW SURV IMAGE 1,1
"ATT CR POS WEAP 3 SUB9,10",1
HEALTH CARE FRAUD 4TH,1
ATT PROMO CHILD PORN,1
ABANDON CHILD,1
HEALTH CARE FRAUD 1ST,1
ATT LURING CHLD TO B FEL,1
SEX MOTIV FEL BURGLARY 2ND,1
ACCEPT COM BRIBE 1ST,1
ATT VEHIC ASLT 1ST,1
CRIM POSS WEAP SCH GRNDS,1
OBSTR GOV ADM:SPRAY,1
POSS SKIMMER DEVICE 1,1
YO DRIVE INTOXICATED,1
UNLAW POSS MED WASTE,1
REP FAIL FILE CORP,1
ATT AGG IDENTITY THEFT,1
FALSE STATE 1ST,1
YO TAMPERING W. WITNESS,1
SEX MOTV FEL BURG 2ND,1
FRAUDULENT PRACTICES,1
BRIBING JUROR,1
